video date target_total target_isis target_happy target_sad target_angry total isis happy sad angry
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-08-15 0 0 0 0 0 57 15 7 1 7
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-08-16 1 0 0 0 0 31 6 1 0 5
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-08-17 3 0 0 0 0 41 13 6 1 6
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-08-18 4 1 1 0 0 54 21 12 1 8
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-08-19 2 0 0 0 0 49 4 1 0 3
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-08-20 3 0 0 0 0 52 13 6 2 5
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-08-21 7 3 2 0 1 72 19 14 1 4
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-08-22 5 1 0 0 1 45 10 5 0 5
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-08-23 20 4 1 0 3 52 16 8 0 8
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-08-24 18 2 0 0 2 81 13 6 0 7
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-08-25 4 2 1 0 1 52 17 10 1 6
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-08-26 6 2 0 2 0 38 5 4 0 1
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-08-27 3 0 0 0 0 52 11 3 3 5
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-08-28 14 0 0 0 0 56 15 4 3 8
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-08-29 4 1 1 0 0 51 8 2 0 6
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-08-30 1 0 0 0 0 44 8 3 1 4
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-08-31 4 1 0 0 1 45 6 4 1 1
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-09-01 6 0 0 0 0 53 12 7 0 5
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-09-02 0 0 0 0 0 55 16 10 0 6
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-09-03 1 0 0 0 0 64 12 7 0 5
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-09-04 14 1 0 1 0 66 10 3 1 6
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-09-05 0 0 0 0 0 58 17 6 0 11
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-09-06 0 0 0 0 0 63 18 4 2 12
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-09-07 0 0 0 0 0 49 9 7 0 2
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-09-08 1 0 0 0 0 46 14 2 5 7
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-09-09 0 0 0 0 0 62 18 12 1 5
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-09-10 0 0 0 0 0 53 12 4 6 2
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-09-11 1 0 0 0 0 49 7 3 0 4
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-09-12 3 0 0 0 0 76 15 9 1 5
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-09-13 1 0 0 0 0 65 23 11 1 11
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-09-14 4 0 0 0 0 45 13 6 1 6
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-09-15 1 0 0 0 0 52 10 5 0 5
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-09-16 0 0 0 0 0 73 15 9 0 6
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-09-17 0 0 0 0 0 36 9 6 0 3
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-09-18 1 0 0 0 0 31 10 5 1 4
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-09-19 2 0 0 0 0 56 16 7 2 7
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-09-20 2 0 0 0 0 58 7 4 0 3
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-09-21 3 2 1 0 1 51 10 4 1 5
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-09-22 2 0 0 0 0 58 16 6 2 8
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-09-23 0 0 0 0 0 70 17 10 0 7
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-09-24 1 0 0 0 0 32 2 2 0 0
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-09-25 0 0 0 0 0 36 10 4 0 6
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-09-26 1 0 0 0 0 60 11 5 1 5
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-09-27 8 1 0 0 1 50 16 7 1 8
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-09-28 15 3 1 0 2 70 9 4 3 2
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-09-29 3 1 0 0 1 41 10 5 0 5
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-09-30 6 0 0 0 0 61 10 8 1 1
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-10-01 1 0 0 0 0 58 17 5 3 9
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-10-02 6 1 0 1 0 40 7 3 2 2
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-10-03 1 0 0 0 0 57 16 8 2 6
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-10-04 0 0 0 0 0 43 10 6 0 4
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-10-05 3 0 0 0 0 50 12 5 1 6
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-10-06 2 1 0 0 1 63 19 9 4 6
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-10-07 2 0 0 0 0 55 12 5 2 5
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-10-08 2 0 0 0 0 63 11 7 4 0
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-10-09 2 0 0 0 0 44 9 7 0 2
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-10-10 6 0 0 0 0 46 7 4 0 3
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-10-11 3 0 0 0 0 58 23 11 0 12
