video date target_total target_isis target_happy target_sad target_angry total isis happy sad angry
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-10-25 17 11 7 2 2 50 25 21 1 3
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-10-26 6 4 1 1 2 75 32 22 0 10
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-10-27 10 2 0 1 1 57 18 14 1 3
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-10-28 9 3 2 0 1 52 25 16 2 7
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-10-29 2 0 0 0 0 57 25 18 2 5
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-10-30 4 1 0 0 1 70 22 13 0 9
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-10-31 9 3 3 0 0 63 29 22 2 5
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-11-01 2 1 1 0 0 70 35 27 4 4
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-11-02 12 4 3 0 1 54 21 13 3 5
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-11-03 7 3 2 0 1 78 27 13 2 12
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-11-04 11 3 2 0 1 54 22 17 1 4
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-11-05 5 1 1 0 0 36 18 15 2 1
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-11-06 19 12 7 0 5 57 18 14 0 4
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-11-07 15 8 2 0 6 76 33 21 2 10
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-11-08 10 1 1 0 0 51 19 11 1 7
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-11-09 10 5 2 1 2 49 17 10 0 7
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-11-10 12 9 8 0 1 71 30 26 0 4
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-11-11 6 5 3 1 1 55 28 20 2 6
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-11-12 7 2 2 0 0 54 18 8 4 6
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-11-13 19 11 7 0 4 63 24 14 5 5
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-11-14 8 4 2 0 2 71 28 19 4 5
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-11-15 18 7 5 2 0 114 36 21 1 14
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-11-16 10 4 2 1 1 75 34 18 7 9
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-11-17 13 9 6 1 2 73 40 23 10 7
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-11-18 10 3 3 0 0 79 40 29 1 10
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-11-19 19 8 7 0 1 108 55 44 1 10
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-11-20 9 7 4 0 3 75 32 17 6 9
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-11-21 13 7 4 0 3 93 48 25 8 15
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-11-22 12 6 1 3 2 84 39 21 5 13
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-11-23 11 7 2 2 3 69 31 23 4 4
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-11-24 15 5 4 0 1 76 36 22 5 9
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-11-25 10 2 2 0 0 98 47 31 6 10
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-11-26 8 5 4 0 1 104 68 49 8 11
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-11-27 9 6 2 1 3 80 42 25 3 14
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-11-28 10 7 1 0 6 82 35 20 2 13
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-11-29 15 7 4 0 3 78 28 24 1 3
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-11-30 17 5 3 0 2 83 36 21 3 12
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-12-01 11 3 2 1 0 95 52 34 4 14
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-12-02 28 11 5 0 6 89 46 26 9 11
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-12-03 7 2 1 0 1 94 46 30 1 15
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-12-04 8 7 6 1 0 95 45 29 5 11
