video date target_total target_isis target_happy target_sad target_angry total isis happy sad angry
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-10-17 1 0 0 0 0 37 11 5 2 4
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-10-18 8 0 0 0 0 29 15 10 2 3
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-10-19 4 0 0 0 0 42 14 9 2 3
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-10-20 3 0 0 0 0 28 10 5 1 4
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-10-21 2 1 0 1 0 34 9 8 0 1
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-10-22 2 1 0 0 1 40 16 9 1 6
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-10-23 1 0 0 0 0 37 5 5 0 0
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-10-24 3 2 2 0 0 21 11 9 1 1
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-10-25 5 1 1 0 0 55 12 8 2 2
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-10-26 2 1 1 0 0 36 15 10 2 3
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-10-27 4 0 0 0 0 34 13 7 2 4
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-10-28 1 0 0 0 0 31 8 6 1 1
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-10-29 4 2 0 1 1 45 14 10 1 3
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-10-30 2 0 0 0 0 28 14 8 1 5
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-10-31 6 1 0 0 1 59 17 10 3 4
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-11-01 1 0 0 0 0 32 15 9 1 5
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-11-02 6 2 0 1 1 39 9 6 1 2
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-11-03 9 5 2 1 2 33 5 4 1 0
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-11-04 5 3 2 1 0 43 13 8 0 5
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-11-05 2 0 0 0 0 23 6 5 1 0
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-11-06 2 0 0 0 0 33 13 8 0 5
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-11-07 8 2 0 0 2 33 17 9 2 6
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-11-08 3 1 1 0 0 23 13 11 0 2
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-11-09 4 2 0 0 2 38 12 6 4 2
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-11-10 2 0 0 0 0 32 10 5 1 4
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-11-11 4 0 0 0 0 37 11 5 1 5
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-11-12 0 0 0 0 0 38 18 13 2 3
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-11-13 3 1 0 0 1 36 9 6 0 3
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-11-14 3 3 2 0 1 27 12 9 1 2
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-11-15 13 8 6 0 2 44 12 8 1 3
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-11-16 1 0 0 0 0 45 19 13 4 2
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-11-17 3 1 0 1 0 43 13 9 1 3
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-11-18 3 1 1 0 0 39 11 6 1 4
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-11-19 3 1 0 0 1 22 6 3 1 2
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-11-20 0 0 0 0 0 36 15 5 5 5
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-11-21 9 0 0 0 0 31 10 8 0 2
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-11-22 13 6 1 1 4 45 19 16 3 0
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-11-23 7 3 1 1 1 21 9 5 1 3
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-11-24 5 3 2 0 1 29 6 5 1 0
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-11-25 3 1 1 0 0 28 7 4 0 3
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-11-26 9 0 0 0 0 27 11 8 2 1
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-11-27 5 5 2 2 1 23 6 4 0 2
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-11-28 14 4 4 0 0 41 9 6 0 3
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-11-29 2 0 0 0 0 30 10 7 1 2
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-11-30 11 8 3 1 4 40 8 3 0 5
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-12-01 2 0 0 0 0 48 22 10 1 11
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-12-02 1 1 0 0 1 43 12 9 1 2
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-12-03 2 0 0 0 0 50 23 16 4 3
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-12-04 2 0 0 0 0 35 11 7 0 4
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-12-05 13 8 5 1 2 35 13 9 1 3
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-12-06 2 1 1 0 0 25 10 3 4 3
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-12-07 1 0 0 0 0 39 14 7 2 5
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-12-08 2 0 0 0 0 54 28 19 1 8
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-12-09 0 0 0 0 0 30 10 7 2 1
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-12-10 3 0 0 0 0 51 15 15 0 0
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-12-11 0 0 0 0 0 31 11 8 1 2
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-12-12 3 0 0 0 0 42 7 6 0 1
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-12-13 0 0 0 0 0 49 13 8 2 3
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-12-14 5 2 2 0 0 32 8 5 0 3
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-12-15 0 0 0 0 0 44 18 11 1 6
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-12-16 6 6 5 0 1 52 16 7 2 7
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-12-17 5 2 1 1 0 53 13 7 1 5
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-12-18 2 2 2 0 0 67 14 11 0 3
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-12-19 2 1 0 0 1 61 22 17 1 4
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-12-20 1 0 0 0 0 49 11 7 1 3
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-12-21 1 0 0 0 0 30 9 5 0 4
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-12-22 1 0 0 0 0 29 8 4 2 2
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-12-23 2 0 0 0 0 30 10 4 1 5
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-12-24 0 0 0 0 0 39 7 5 1 1
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-12-25 6 1 0 0 1 36 11 8 1 2
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-12-26 1 1 0 0 1 46 19 13 3 3
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-12-27 0 0 0 0 0 40 5 3 1 1
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-12-28 2 0 0 0 0 48 13 5 3 5
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-12-29 1 0 0 0 0 43 12 7 0 5
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-12-30 0 0 0 0 0 34 5 5 0 0
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-12-31 0 0 0 0 0 48 20 12 4 4
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2016-01-01 1 1 1 0 0 47 13 7 0 6
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2016-01-02 0 0 0 0 0 50 17 14 1 2
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2016-01-03 4 0 0 0 0 34 15 9 1 5
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2016-01-04 2 0 0 0 0 43 15 5 5 5
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2016-01-05 2 0 0 0 0 48 11 8 1 2
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2016-01-06 3 0 0 0 0 51 13 7 0 6
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2016-01-07 0 0 0 0 0 52 19 10 3 6
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2016-01-08 5 2 1 0 1 42 15 11 2 2
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2016-01-09 13 10 5 1 4 51 16 11 1 4
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2016-01-10 12 1 0 1 0 44 13 8 3 2
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2016-01-11 5 1 1 0 0 45 14 6 1 7
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2016-01-12 6 3 1 2 0 44 12 6 2 4
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2016-01-13 4 3 3 0 0 35 13 4 3 6
