video date target_total target_isis target_happy target_sad target_angry total isis happy sad angry
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-07-12 1 0 0 0 0 9 0 0 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-07-13 1 0 0 0 0 5 1 0 0 1
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-07-14 1 0 0 0 0 9 1 1 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-07-15 0 0 0 0 0 5 0 0 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-07-16 2 0 0 0 0 6 0 0 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-07-17 1 0 0 0 0 1 0 0 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-07-18 0 0 0 0 0 5 0 0 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-07-19 0 0 0 0 0 4 1 0 0 1
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-07-20 0 0 0 0 0 2 0 0 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-07-21 2 1 0 0 1 3 1 0 1 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-07-22 2 0 0 0 0 7 1 1 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-07-23 0 0 0 0 0 3 1 1 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-07-24 2 0 0 0 0 8 3 0 0 3
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-07-25 2 0 0 0 0 4 0 0 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-07-26 1 1 0 0 1 5 0 0 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-07-27 2 1 1 0 0 5 0 0 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-07-28 0 0 0 0 0 5 2 2 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-07-29 1 0 0 0 0 4 2 0 0 2
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-07-30 0 0 0 0 0 6 1 0 0 1
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-07-31 0 0 0 0 0 7 0 0 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-08-01 0 0 0 0 0 8 1 0 0 1
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-08-02 2 0 0 0 0 11 1 0 0 1
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-08-03 3 0 0 0 0 8 2 2 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-08-04 0 0 0 0 0 6 1 1 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-08-05 1 0 0 0 0 9 2 0 1 1
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-08-06 0 0 0 0 0 9 1 1 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-08-07 0 0 0 0 0 7 1 0 0 1
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-08-08 1 0 0 0 0 9 0 0 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-08-09 0 0 0 0 0 3 0 0 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-08-10 1 0 0 0 0 9 2 0 0 2
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-08-11 1 0 0 0 0 12 3 0 0 3
