video date target_total target_isis target_happy target_sad target_angry total isis happy sad angry
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-09-23 39 11 10 0 1 184 59 34 9 16
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-09-24 33 6 5 1 0 185 59 35 4 20
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-09-25 21 4 3 0 1 146 41 26 2 13
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-09-26 30 18 16 1 1 173 49 33 2 14
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-09-27 33 8 5 0 3 179 55 32 4 19
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-09-28 36 9 3 1 5 195 37 24 1 12
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-09-29 30 10 6 0 4 186 55 31 5 19
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-09-30 33 8 6 0 2 192 52 35 0 17
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-10-01 31 8 7 1 0 169 55 32 1 22
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-10-02 32 15 7 3 5 172 63 41 6 16
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-10-03 31 7 6 0 1 178 48 32 4 12
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-10-04 34 9 7 0 2 223 72 47 6 19
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-10-05 46 13 9 2 2 172 48 34 4 10
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-10-06 28 7 4 0 3 188 62 38 3 21
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-10-07 40 8 8 0 0 178 48 32 6 10
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-10-08 43 17 13 1 3 201 73 46 5 22
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-10-09 42 9 7 0 2 199 73 47 5 21
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-10-10 44 18 14 2 2 203 69 31 6 32
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-10-11 37 15 11 1 3 244 70 49 6 15
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-10-12 31 15 12 2 1 193 57 39 3 15
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-10-13 36 7 5 0 2 210 70 46 4 20
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-10-14 38 15 9 3 3 202 60 41 2 17
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-10-15 50 12 7 0 5 204 65 36 10 19
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-10-16 36 15 10 1 4 223 68 47 3 18
