video date target_total target_isis target_happy target_sad target_angry total isis happy sad angry
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-08-13 4 0 0 0 0 23 5 3 0 2
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-08-14 1 0 0 0 0 29 6 5 0 1
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-08-15 1 0 0 0 0 30 7 6 1 0
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-08-16 0 0 0 0 0 23 5 2 0 3
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-08-17 1 0 0 0 0 31 3 3 0 0
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-08-18 4 2 1 0 1 42 6 5 0 1
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-08-19 1 0 0 0 0 22 3 2 0 1
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-08-20 5 0 0 0 0 19 7 6 0 1
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-08-21 1 0 0 0 0 14 1 0 1 0
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-08-22 1 1 1 0 0 25 3 1 1 1
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-08-23 0 0 0 0 0 26 2 1 0 1
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-08-24 5 2 0 1 1 28 1 0 0 1
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-08-25 1 0 0 0 0 14 0 0 0 0
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-08-26 1 0 0 0 0 11 0 0 0 0
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-08-27 5 0 0 0 0 23 2 2 0 0
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-08-28 1 0 0 0 0 18 4 4 0 0
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-08-29 0 0 0 0 0 34 7 4 0 3
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-08-30 2 0 0 0 0 27 8 6 1 1
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-08-31 3 2 2 0 0 21 6 4 0 2
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-09-01 0 0 0 0 0 32 6 5 0 1
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-09-02 1 0 0 0 0 35 6 5 0 1
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-09-03 1 0 0 0 0 22 1 0 0 1
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-09-04 0 0 0 0 0 23 2 1 1 0
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-09-05 3 0 0 0 0 24 3 2 1 0
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-09-06 7 0 0 0 0 37 8 5 0 3
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-09-07 0 0 0 0 0 46 8 4 1 3
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-09-08 0 0 0 0 0 50 3 1 0 2
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-09-09 5 0 0 0 0 20 2 2 0 0
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-09-10 1 0 0 0 0 38 5 3 0 2
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-09-11 2 0 0 0 0 35 3 0 0 3
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-09-12 0 0 0 0 0 31 2 1 0 1
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-09-13 1 0 0 0 0 30 6 5 1 0
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-09-14 0 0 0 0 0 22 5 3 0 2
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-09-15 7 0 0 0 0 19 2 1 0 1
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-09-16 2 0 0 0 0 54 7 4 0 3
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-09-17 7 1 1 0 0 41 6 4 0 2
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-09-18 5 0 0 0 0 24 6 4 0 2
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-09-19 10 2 1 1 0 24 3 2 0 1
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-09-20 5 3 1 1 1 24 3 3 0 0
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-09-21 2 1 1 0 0 52 11 6 1 4
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-09-22 2 1 1 0 0 32 7 2 1 4
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-09-23 1 0 0 0 0 23 4 3 0 1
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-09-24 0 0 0 0 0 26 7 6 0 1
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-09-25 3 1 0 0 1 40 7 7 0 0
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-09-26 4 2 0 0 2 67 12 6 1 5
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-09-27 2 0 0 0 0 33 7 5 0 2
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-09-28 2 0 0 0 0 46 9 7 0 2
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-09-29 1 0 0 0 0 32 7 3 1 3
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-09-30 0 0 0 0 0 50 5 3 1 1
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-10-01 1 0 0 0 0 41 11 5 1 5
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-10-02 2 0 0 0 0 40 4 4 0 0
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-10-03 3 1 1 0 0 36 5 2 0 3
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-10-04 0 0 0 0 0 42 9 7 1 1
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-10-05 12 0 0 0 0 47 9 7 0 2
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-10-06 6 0 0 0 0 62 10 8 0 2
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-10-07 2 0 0 0 0 80 12 9 1 2
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-10-08 0 0 0 0 0 57 9 5 2 2
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-10-09 0 0 0 0 0 54 11 6 0 5
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-10-10 2 0 0 0 0 68 9 4 0 5
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-10-11 1 1 0 0 1 23 2 1 0 1
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-10-12 2 0 0 0 0 47 13 3 0 10
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-10-13 4 0 0 0 0 62 8 8 0 0
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-10-14 3 0 0 0 0 53 8 3 1 4
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-10-15 1 1 1 0 0 67 5 4 1 0
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-10-16 1 0 0 0 0 39 9 4 1 4
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-10-17 9 1 0 0 1 51 9 5 1 3
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-10-18 4 1 0 0 1 31 10 3 0 7
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-10-19 2 1 0 0 1 43 8 5 1 2
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-10-20 3 1 0 0 1 37 2 0 0 2
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-10-21 2 0 0 0 0 49 13 12 0 1
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-10-22 0 0 0 0 0 83 7 4 1 2
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-10-23 1 0 0 0 0 32 6 2 2 2
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-10-24 4 0 0 0 0 69 4 3 0 1
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-10-25 4 0 0 0 0 51 2 2 0 0
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-10-26 2 0 0 0 0 38 4 3 0 1
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-10-27 0 0 0 0 0 38 6 3 0 3
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-10-28 1 0 0 0 0 56 4 2 0 2
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-10-29 3 0 0 0 0 37 10 3 0 7
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-10-30 0 0 0 0 0 40 16 9 0 7
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-10-31 2 0 0 0 0 39 4 2 0 2
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-11-01 5 0 0 0 0 37 2 2 0 0
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-11-02 20 3 1 2 0 45 2 1 0 1
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-11-03 6 0 0 0 0 63 15 10 0 5
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-11-04 3 0 0 0 0 39 4 1 0 3
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-11-05 10 1 1 0 0 45 6 3 0 3
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-11-06 4 0 0 0 0 44 4 4 0 0
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-11-07 3 1 1 0 0 39 11 6 0 5
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-11-08 3 0 0 0 0 57 8 5 1 2
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-11-09 3 0 0 0 0 51 7 3 1 3
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-11-10 8 0 0 0 0 40 3 2 0 1
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-11-11 4 2 2 0 0 55 8 5 1 2
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-11-12 8 4 3 0 1 53 9 7 0 2
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-11-13 10 4 2 0 2 59 10 5 2 3
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-11-14 15 2 0 0 2 43 5 5 0 0
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-11-15 7 1 0 0 1 42 7 4 0 3
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-11-16 7 1 1 0 0 49 8 3 0 5
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-11-17 6 0 0 0 0 52 13 5 2 6
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-11-18 7 4 3 0 1 50 11 9 0 2
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-11-19 6 0 0 0 0 27 4 1 0 3
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-11-20 2 1 1 0 0 31 7 6 0 1
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-11-21 16 7 6 0 1 37 6 5 0 1
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-11-22 3 1 0 0 1 30 5 4 1 0
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-11-23 10 0 0 0 0 56 10 8 0 2
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-11-24 6 0 0 0 0 51 3 2 0 1
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-11-25 7 3 3 0 0 49 5 2 0 3
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-11-26 8 2 1 0 1 45 7 6 1 0
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-11-27 6 1 0 0 1 23 3 1 0 2
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-11-28 7 3 3 0 0 68 15 11 1 3
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-11-29 13 4 2 0 2 60 13 6 1 6
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-11-30 7 3 1 0 2 38 5 1 0 4
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-12-01 8 1 0 0 1 37 6 3 0 3
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-12-02 7 1 1 0 0 52 10 7 1 2
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-12-03 7 1 0 0 1 62 10 8 1 1
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-12-04 10 2 2 0 0 55 9 4 0 5
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-12-05 5 2 2 0 0 46 6 3 0 3
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-12-06 6 0 0 0 0 47 5 3 0 2
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-12-07 15 1 1 0 0 40 7 4 2 1
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-12-08 5 1 1 0 0 38 2 1 0 1
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-12-09 9 2 0 1 1 31 8 2 0 6
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-12-10 0 0 0 0 0 28 3 0 1 2
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-12-11 5 0 0 0 0 52 10 7 0 3
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-12-12 4 1 1 0 0 35 2 0 0 2
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-12-13 7 1 0 0 1 31 8 6 0 2
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-12-14 15 1 1 0 0 36 5 1 0 4
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-12-15 10 3 2 0 1 42 6 6 0 0
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-12-16 13 1 1 0 0 42 11 7 0 4
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-12-17 7 2 1 0 1 40 3 2 0 1
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-12-18 9 0 0 0 0 43 4 2 1 1
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-12-19 7 1 1 0 0 28 5 1 0 4
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-12-20 10 2 2 0 0 36 9 5 0 4
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-12-21 10 4 3 0 1 32 8 5 0 3
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-12-22 9 2 2 0 0 28 1 0 0 1
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-12-23 7 2 0 0 2 32 9 4 1 4
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-12-24 15 0 0 0 0 30 8 5 0 3
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-12-25 9 2 2 0 0 85 9 5 0 4
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-12-26 5 0 0 0 0 49 8 6 0 2
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-12-27 8 7 5 1 1 54 6 2 1 3
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-12-28 10 2 0 1 1 50 11 9 2 0
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-12-29 7 1 1 0 0 52 12 7 1 4
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-12-30 12 3 2 0 1 42 7 3 0 4
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2015-12-31 14 2 2 0 0 45 8 3 0 5
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2016-01-01 9 0 0 0 0 49 9 4 1 4
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2016-01-02 9 1 1 0 0 54 8 5 0 3
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2016-01-03 12 2 0 0 2 63 3 2 0 1
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2016-01-04 26 4 3 0 1 49 11 7 0 4
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2016-01-05 5 0 0 0 0 43 5 2 0 3
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2016-01-06 13 1 1 0 0 72 12 6 3 3
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2016-01-07 11 1 1 0 0 45 10 6 2 2
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2016-01-08 14 1 1 0 0 55 5 3 1 1
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2016-01-09 12 2 1 0 1 39 6 5 1 0
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2016-01-10 9 0 0 0 0 35 7 5 0 2
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2016-01-11 14 3 2 0 1 40 7 6 0 1
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2016-01-12 5 1 0 0 1 44 10 7 0 3
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2016-01-13 18 4 0 0 4 53 10 7 0 3
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2016-01-14 6 2 0 0 2 54 14 12 0 2
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2016-01-15 15 2 1 0 1 46 14 11 1 2
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2016-01-16 15 5 4 0 1 47 4 3 0 1
PLTcojYWKm_xqWwOuzLuoSBwZQi95J9GA6 2016-01-17 15 2 0 0 2 45 8 6 0 2
