video date target_total target_isis target_happy target_sad target_angry total isis happy sad angry
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-09-02 11 3 2 0 1 15 7 4 2 1
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-09-03 6 2 1 0 1 14 6 3 0 3
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-09-04 1 1 0 1 0 18 8 7 0 1
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-09-05 2 1 1 0 0 14 8 3 1 4
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-09-06 4 1 0 0 1 36 18 8 3 7
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-09-07 3 0 0 0 0 7 4 4 0 0
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-09-08 2 0 0 0 0 10 3 2 0 1
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-09-09 3 1 1 0 0 21 1 0 0 1
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-09-10 2 2 0 0 2 7 1 1 0 0
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-09-11 2 0 0 0 0 10 3 0 0 3
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-09-12 5 1 1 0 0 9 6 6 0 0
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-09-13 4 2 0 2 0 9 4 2 0 2
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-09-14 1 1 0 0 1 12 2 1 1 0
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-09-15 4 2 2 0 0 14 5 4 0 1
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-09-16 1 1 1 0 0 17 6 4 2 0
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-09-17 7 1 1 0 0 10 1 1 0 0
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-09-18 5 2 2 0 0 20 5 5 0 0
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-09-19 7 3 3 0 0 15 7 5 2 0
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-09-20 6 2 2 0 0 17 7 5 0 2
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-09-21 3 1 0 0 1 25 4 1 1 2
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-09-22 4 2 1 0 1 12 5 3 0 2
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-09-23 2 1 0 0 1 18 7 1 2 4
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-09-24 5 4 1 0 3 39 15 6 1 8
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-09-25 6 4 4 0 0 91 29 26 0 3
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-09-26 6 0 0 0 0 80 21 18 0 3
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-09-27 3 0 0 0 0 25 5 2 0 3
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-09-28 5 1 1 0 0 19 8 4 0 4
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-09-29 4 2 1 1 0 5 2 2 0 0
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-09-30 4 2 2 0 0 8 2 2 0 0
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-10-01 5 1 1 0 0 9 5 5 0 0
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-10-02 3 2 1 0 1 12 3 2 0 1
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-10-03 0 0 0 0 0 19 10 9 0 1
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-10-04 6 4 4 0 0 11 6 4 0 2
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-10-05 4 1 1 0 0 28 15 11 1 3
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-10-06 7 2 2 0 0 14 5 4 1 0
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-10-07 2 1 0 0 1 18 8 6 0 2
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-10-08 3 2 1 1 0 14 4 2 0 2
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-10-09 5 1 0 0 1 17 6 4 0 2
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-10-10 4 2 2 0 0 14 4 4 0 0
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-10-11 1 1 1 0 0 22 8 3 0 5
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-10-12 8 2 1 0 1 21 5 2 1 2
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-10-13 3 1 0 0 1 13 9 4 1 4
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-10-14 5 1 1 0 0 12 3 1 1 1
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-10-15 8 3 2 1 0 11 6 2 2 2
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-10-16 7 2 2 0 0 25 12 10 0 2
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-10-17 5 1 1 0 0 6 2 1 0 1
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-10-18 2 2 0 0 2 18 6 6 0 0
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-10-19 7 3 1 1 1 12 4 2 0 2
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-10-20 7 2 1 0 1 10 3 1 2 0
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-10-21 6 3 2 1 0 8 5 4 0 1
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-10-22 3 3 1 0 2 14 4 4 0 0
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-10-23 2 1 1 0 0 18 6 5 0 1
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-10-24 1 1 1 0 0 10 2 2 0 0
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-10-25 0 0 0 0 0 7 1 1 0 0
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-10-26 6 4 3 1 0 16 3 3 0 0
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-10-27 16 6 4 0 2 12 5 2 1 2
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-10-28 7 4 1 0 3 15 3 1 0 2
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-10-29 7 4 0 2 2 22 5 4 0 1
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-10-30 2 0 0 0 0 15 9 5 1 3
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-10-31 4 0 0 0 0 10 2 1 0 1
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-11-01 4 0 0 0 0 16 4 2 0 2
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-11-02 5 4 4 0 0 22 6 5 0 1
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-11-03 7 1 0 0 1 23 7 4 2 1
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-11-04 17 9 5 2 2 18 4 2 1 1
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-11-05 9 8 5 1 2 11 4 2 0 2
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-11-06 9 4 1 1 2 17 5 3 0 2
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-11-07 2 1 0 1 0 22 3 2 0 1
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-11-08 2 0 0 0 0 16 5 0 3 2
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-11-09 8 4 3 1 0 41 18 13 0 5
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-11-10 14 3 2 0 1 27 6 5 0 1
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-11-11 2 1 1 0 0 21 5 3 1 1
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-11-12 4 2 2 0 0 18 2 2 0 0
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-11-13 6 2 1 0 1 13 4 2 0 2
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-11-14 4 2 2 0 0 12 2 1 1 0
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-11-15 4 2 1 0 1 21 5 3 1 1
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-11-16 9 6 4 0 2 23 7 5 1 1
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-11-17 6 1 1 0 0 26 9 7 1 1
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-11-18 9 2 0 0 2 16 3 2 0 1
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-11-19 6 4 0 2 2 20 6 3 1 2
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-11-20 1 0 0 0 0 24 9 7 1 1
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-11-21 2 0 0 0 0 9 4 3 0 1
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-11-22 9 4 0 0 4 26 9 5 1 3
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-11-23 5 3 3 0 0 17 10 7 1 2
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-11-24 5 2 1 0 1 9 3 3 0 0
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-11-25 5 0 0 0 0 12 4 3 0 1
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-11-26 5 2 0 0 2 18 5 3 1 1
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-11-27 5 3 2 0 1 12 5 3 1 1
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-11-28 11 5 4 1 0 18 6 4 1 1
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-11-29 7 2 2 0 0 12 4 2 0 2
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-11-30 2 0 0 0 0 14 2 1 0 1
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-12-01 6 2 1 0 1 25 13 8 2 3
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-12-02 6 4 2 0 2 13 5 2 0 3
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-12-03 1 0 0 0 0 15 5 5 0 0
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-12-04 1 1 0 0 1 21 7 3 0 4
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-12-05 5 2 0 0 2 15 8 5 2 1
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-12-06 6 1 1 0 0 17 3 2 0 1
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-12-07 5 1 0 0 1 10 4 3 1 0
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-12-08 6 2 2 0 0 28 6 3 1 2
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-12-09 4 2 1 0 1 26 9 4 0 5
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-12-10 5 1 1 0 0 14 3 3 0 0
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-12-11 7 2 1 0 1 19 7 4 1 2
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-12-12 2 0 0 0 0 13 8 6 0 2
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-12-13 5 2 1 0 1 20 7 3 2 2
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-12-14 7 5 4 0 1 13 5 1 1 3
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-12-15 5 1 1 0 0 17 4 3 0 1
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-12-16 10 5 2 1 2 12 7 5 0 2
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-12-17 6 2 0 1 1 11 6 5 0 1
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-12-18 7 5 5 0 0 17 5 2 2 1
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-12-19 3 0 0 0 0 17 8 4 0 4
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-12-20 5 0 0 0 0 22 6 3 0 3
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-12-21 6 4 2 0 2 25 10 6 0 4
