video date target_total target_isis target_happy target_sad target_angry total isis happy sad angry
KtgGDq7tbwk 2015-12-02 5 1 1 0 0 44 13 9 0 4
KtgGDq7tbwk 2015-12-03 5 1 0 0 1 44 14 12 0 2
KtgGDq7tbwk 2015-12-04 5 1 1 0 0 36 17 9 3 5
KtgGDq7tbwk 2015-12-05 32 3 0 0 3 61 13 5 2 6
KtgGDq7tbwk 2015-12-06 16 1 1 0 0 41 15 7 1 7
KtgGDq7tbwk 2015-12-07 9 1 0 0 1 45 10 5 0 5
KtgGDq7tbwk 2015-12-08 18 6 3 0 3 34 9 1 2 6
KtgGDq7tbwk 2015-12-09 20 5 0 0 5 44 21 13 2 6
KtgGDq7tbwk 2015-12-10 14 5 0 0 5 35 13 8 4 1
KtgGDq7tbwk 2015-12-11 2 1 0 0 1 22 9 4 1 4
KtgGDq7tbwk 2015-12-12 0 0 0 0 0 53 13 6 1 6
KtgGDq7tbwk 2015-12-13 5 1 0 0 1 33 12 6 1 5
KtgGDq7tbwk 2015-12-14 7 1 0 1 0 29 15 2 4 9
KtgGDq7tbwk 2015-12-15 0 0 0 0 0 48 19 8 5 6
KtgGDq7tbwk 2015-12-16 0 0 0 0 0 50 16 4 2 10
KtgGDq7tbwk 2015-12-17 0 0 0 0 0 44 20 10 2 8
KtgGDq7tbwk 2015-12-18 0 0 0 0 0 38 18 10 1 7
KtgGDq7tbwk 2015-12-19 5 0 0 0 0 36 17 7 5 5
KtgGDq7tbwk 2015-12-20 2 0 0 0 0 42 13 6 3 4
KtgGDq7tbwk 2015-12-21 1 0 0 0 0 29 8 5 0 3
KtgGDq7tbwk 2015-12-22 2 0 0 0 0 33 12 6 3 3
KtgGDq7tbwk 2015-12-23 5 1 0 0 1 20 8 4 1 3
KtgGDq7tbwk 2015-12-24 3 0 0 0 0 39 16 13 1 2
KtgGDq7tbwk 2015-12-25 8 2 0 1 1 28 4 4 0 0
KtgGDq7tbwk 2015-12-26 4 0 0 0 0 32 11 8 0 3
KtgGDq7tbwk 2015-12-27 2 0 0 0 0 49 8 3 0 5
KtgGDq7tbwk 2015-12-28 19 7 0 5 2 40 7 5 0 2
KtgGDq7tbwk 2015-12-29 9 4 1 1 2 32 8 4 0 4
KtgGDq7tbwk 2015-12-30 1 0 0 0 0 23 7 3 0 4
KtgGDq7tbwk 2015-12-31 4 1 1 0 0 49 16 9 3 4
KtgGDq7tbwk 2016-01-01 2 0 0 0 0 44 13 10 1 2
KtgGDq7tbwk 2016-01-02 2 0 0 0 0 62 21 12 2 7
KtgGDq7tbwk 2016-01-03 2 0 0 0 0 36 16 11 2 3
KtgGDq7tbwk 2016-01-04 0 0 0 0 0 36 4 2 0 2
KtgGDq7tbwk 2016-01-05 2 1 0 0 1 37 12 10 0 2
KtgGDq7tbwk 2016-01-06 1 0 0 0 0 38 6 4 0 2
KtgGDq7tbwk 2016-01-07 10 1 0 1 0 30 13 5 2 6
KtgGDq7tbwk 2016-01-08 18 1 0 0 1 36 13 7 2 4
KtgGDq7tbwk 2016-01-09 8 0 0 0 0 42 12 8 1 3
KtgGDq7tbwk 2016-01-10 4 0 0 0 0 44 15 6 0 9
KtgGDq7tbwk 2016-01-11 0 0 0 0 0 38 15 12 2 1
KtgGDq7tbwk 2016-01-12 1 1 0 1 0 48 17 12 3 2
KtgGDq7tbwk 2016-01-13 0 0 0 0 0 40 11 5 3 3
KtgGDq7tbwk 2016-01-14 9 4 0 1 3 50 10 4 2 4
KtgGDq7tbwk 2016-01-15 8 4 1 1 2 35 14 7 2 5
KtgGDq7tbwk 2016-01-16 3 1 0 0 1 32 18 7 6 5
KtgGDq7tbwk 2016-01-17 1 0 0 0 0 38 8 7 0 1
KtgGDq7tbwk 2016-01-18 0 0 0 0 0 41 14 9 0 5
KtgGDq7tbwk 2016-01-19 8 3 0 0 3 37 10 6 2 2
KtgGDq7tbwk 2016-01-20 0 0 0 0 0 37 12 9 0 3
KtgGDq7tbwk 2016-01-21 8 4 1 1 2 34 11 6 2 3
KtgGDq7tbwk 2016-01-22 1 0 0 0 0 48 27 15 2 10
KtgGDq7tbwk 2016-01-23 0 0 0 0 0 53 13 4 2 7
KtgGDq7tbwk 2016-01-24 7 2 1 0 1 39 14 6 4 4
KtgGDq7tbwk 2016-01-25 5 0 0 0 0 68 20 10 1 9
KtgGDq7tbwk 2016-01-26 25 13 4 2 7 47 13 6 3 4
KtgGDq7tbwk 2016-01-27 23 3 0 1 2 29 9 4 2 3
KtgGDq7tbwk 2016-01-28 6 1 0 0 1 36 17 10 2 5
KtgGDq7tbwk 2016-01-29 23 2 0 0 2 51 8 4 0 4
KtgGDq7tbwk 2016-01-30 3 0 0 0 0 24 14 8 4 2
KtgGDq7tbwk 2016-01-31 2 0 0 0 0 15 5 2 1 2
KtgGDq7tbwk 2016-02-01 2 1 1 0 0 27 12 9 2 1
KtgGDq7tbwk 2016-02-02 8 1 0 0 1 41 10 2 1 7
KtgGDq7tbwk 2016-02-03 7 1 0 0 1 53 32 16 4 12
KtgGDq7tbwk 2016-02-04 6 1 0 1 0 35 11 7 2 2
KtgGDq7tbwk 2016-02-05 2 1 0 0 1 32 16 8 5 3
KtgGDq7tbwk 2016-02-06 2 0 0 0 0 41 16 11 4 1
KtgGDq7tbwk 2016-02-07 1 0 0 0 0 32 7 4 0 3
KtgGDq7tbwk 2016-02-08 2 1 1 0 0 31 10 6 0 4
KtgGDq7tbwk 2016-02-09 2 0 0 0 0 43 19 14 1 4
KtgGDq7tbwk 2016-02-10 0 0 0 0 0 33 9 6 0 3
KtgGDq7tbwk 2016-02-11 2 1 1 0 0 38 12 7 1 4
