video date target_total target_isis target_happy target_sad target_angry total isis happy sad angry
XPwZGHivQSQ 2015-11-08 5 0 0 0 0 26 10 8 1 1
XPwZGHivQSQ 2015-11-09 0 0 0 0 0 29 9 9 0 0
XPwZGHivQSQ 2015-11-10 4 0 0 0 0 29 8 5 0 3
XPwZGHivQSQ 2015-11-11 1 0 0 0 0 29 7 3 1 3
XPwZGHivQSQ 2015-11-12 5 4 4 0 0 24 4 3 1 0
XPwZGHivQSQ 2015-11-13 3 0 0 0 0 20 8 3 0 5
XPwZGHivQSQ 2015-11-14 1 0 0 0 0 30 17 12 1 4
XPwZGHivQSQ 2015-11-15 1 1 1 0 0 32 15 11 1 3
XPwZGHivQSQ 2015-11-16 1 1 1 0 0 25 13 11 1 1
XPwZGHivQSQ 2015-11-17 2 1 1 0 0 43 11 8 0 3
XPwZGHivQSQ 2015-11-18 0 0 0 0 0 33 10 7 1 2
XPwZGHivQSQ 2015-11-19 2 0 0 0 0 36 23 8 1 14
XPwZGHivQSQ 2015-11-20 5 2 0 2 0 30 9 8 0 1
XPwZGHivQSQ 2015-11-21 0 0 0 0 0 17 7 5 1 1
XPwZGHivQSQ 2015-11-22 1 0 0 0 0 16 6 5 1 0
XPwZGHivQSQ 2015-11-23 2 2 1 1 0 21 6 3 0 3
XPwZGHivQSQ 2015-11-24 22 12 5 3 4 19 10 6 2 2
XPwZGHivQSQ 2015-11-25 5 0 0 0 0 25 9 8 0 1
XPwZGHivQSQ 2015-11-26 8 5 2 1 2 26 9 6 0 3
XPwZGHivQSQ 2015-11-27 7 5 3 0 2 30 10 5 0 5
XPwZGHivQSQ 2015-11-28 15 7 3 0 4 25 15 10 0 5
XPwZGHivQSQ 2015-11-29 16 8 4 1 3 37 22 15 0 7
XPwZGHivQSQ 2015-11-30 8 3 0 0 3 26 11 7 1 3
XPwZGHivQSQ 2015-12-01 11 4 0 2 2 22 8 3 2 3
XPwZGHivQSQ 2015-12-02 3 1 1 0 0 27 15 11 2 2
XPwZGHivQSQ 2015-12-03 7 5 1 0 4 33 16 8 0 8
XPwZGHivQSQ 2015-12-04 17 5 3 1 1 19 8 4 0 4
XPwZGHivQSQ 2015-12-05 1 0 0 0 0 26 11 6 1 4
XPwZGHivQSQ 2015-12-06 6 2 1 1 0 11 5 5 0 0
XPwZGHivQSQ 2015-12-07 4 3 2 1 0 28 11 4 3 4
XPwZGHivQSQ 2015-12-08 1 0 0 0 0 15 6 5 0 1
XPwZGHivQSQ 2015-12-09 4 3 2 0 1 30 14 8 0 6
XPwZGHivQSQ 2015-12-10 0 0 0 0 0 28 15 12 1 2
XPwZGHivQSQ 2015-12-11 0 0 0 0 0 27 10 7 1 2
XPwZGHivQSQ 2015-12-12 2 2 2 0 0 35 14 10 0 4
XPwZGHivQSQ 2015-12-13 14 10 6 0 4 28 13 6 1 6
XPwZGHivQSQ 2015-12-14 1 0 0 0 0 23 10 6 2 2
XPwZGHivQSQ 2015-12-15 0 0 0 0 0 28 15 8 2 5
XPwZGHivQSQ 2015-12-16 1 1 1 0 0 33 22 12 1 9
XPwZGHivQSQ 2015-12-17 9 3 1 0 2 46 16 13 0 3
XPwZGHivQSQ 2015-12-18 9 2 1 0 1 30 19 11 2 6
XPwZGHivQSQ 2015-12-19 2 1 1 0 0 26 11 9 0 2
XPwZGHivQSQ 2015-12-20 1 0 0 0 0 24 12 11 0 1
XPwZGHivQSQ 2015-12-21 3 0 0 0 0 41 18 9 4 5
XPwZGHivQSQ 2015-12-22 2 0 0 0 0 57 15 8 1 6
XPwZGHivQSQ 2015-12-23 5 2 2 0 0 31 13 10 0 3
XPwZGHivQSQ 2015-12-24 3 0 0 0 0 42 13 8 1 4
XPwZGHivQSQ 2015-12-25 3 0 0 0 0 34 6 5 0 1
XPwZGHivQSQ 2015-12-26 3 2 1 0 1 41 12 9 1 2
XPwZGHivQSQ 2015-12-27 1 0 0 0 0 35 16 9 0 7
XPwZGHivQSQ 2015-12-28 3 0 0 0 0 31 14 10 2 2
XPwZGHivQSQ 2015-12-29 2 1 1 0 0 28 12 9 0 3
XPwZGHivQSQ 2015-12-30 1 0 0 0 0 28 12 6 4 2
XPwZGHivQSQ 2015-12-31 4 1 1 0 0 22 1 1 0 0
XPwZGHivQSQ 2016-01-01 1 0 0 0 0 46 12 10 1 1
XPwZGHivQSQ 2016-01-02 8 1 0 0 1 38 8 5 0 3
XPwZGHivQSQ 2016-01-03 2 0 0 0 0 60 21 17 1 3
XPwZGHivQSQ 2016-01-04 0 0 0 0 0 17 9 8 0 1
XPwZGHivQSQ 2016-01-05 2 1 0 0 1 36 15 9 0 6
XPwZGHivQSQ 2016-01-06 5 3 3 0 0 47 18 9 1 8
XPwZGHivQSQ 2016-01-07 3 1 0 0 1 32 18 8 2 8
XPwZGHivQSQ 2016-01-08 4 1 1 0 0 26 14 8 2 4
XPwZGHivQSQ 2016-01-09 4 0 0 0 0 35 9 8 0 1
XPwZGHivQSQ 2016-01-10 0 0 0 0 0 50 18 16 0 2
XPwZGHivQSQ 2016-01-11 0 0 0 0 0 30 11 8 1 2
XPwZGHivQSQ 2016-01-12 5 2 0 1 1 23 7 6 0 1
XPwZGHivQSQ 2016-01-13 2 0 0 0 0 36 6 3 3 0
XPwZGHivQSQ 2016-01-14 1 1 0 0 1 27 7 5 1 1
XPwZGHivQSQ 2016-01-15 1 0 0 0 0 33 18 10 4 4
XPwZGHivQSQ 2016-01-16 1 1 0 0 1 42 16 11 0 5
XPwZGHivQSQ 2016-01-17 1 0 0 0 0 32 15 13 0 2
XPwZGHivQSQ 2016-01-18 3 1 1 0 0 58 20 11 2 7
XPwZGHivQSQ 2016-01-19 3 1 0 0 1 31 17 9 1 7
XPwZGHivQSQ 2016-01-20 3 1 1 0 0 34 14 9 3 2
XPwZGHivQSQ 2016-01-21 3 1 0 0 1 30 12 9 1 2
XPwZGHivQSQ 2016-01-22 4 0 0 0 0 33 16 9 0 7
XPwZGHivQSQ 2016-01-23 3 1 1 0 0 53 29 20 3 6
XPwZGHivQSQ 2016-01-24 4 1 0 1 0 47 12 5 1 6
XPwZGHivQSQ 2016-01-25 0 0 0 0 0 32 20 16 0 4
XPwZGHivQSQ 2016-01-26 7 3 2 0 1 53 22 13 2 7
XPwZGHivQSQ 2016-01-27 1 0 0 0 0 39 17 13 0 4
XPwZGHivQSQ 2016-01-28 2 0 0 0 0 38 18 10 1 7
XPwZGHivQSQ 2016-01-29 2 0 0 0 0 61 31 20 2 9
XPwZGHivQSQ 2016-01-30 3 1 0 1 0 60 20 16 0 4
XPwZGHivQSQ 2016-01-31 2 1 1 0 0 62 26 15 3 8
XPwZGHivQSQ 2016-02-01 2 1 1 0 0 47 25 15 1 9
XPwZGHivQSQ 2016-02-02 1 1 1 0 0 55 24 16 2 6
