video date target_total target_isis target_happy target_sad target_angry total isis happy sad angry
Rr44rnYnmGA 2015-10-27 0 0 0 0 0 6 0 0 0 0
Rr44rnYnmGA 2015-10-28 0 0 0 0 0 11 0 0 0 0
Rr44rnYnmGA 2015-10-29 2 0 0 0 0 14 3 0 0 3
Rr44rnYnmGA 2015-10-30 0 0 0 0 0 5 3 2 0 1
Rr44rnYnmGA 2015-10-31 0 0 0 0 0 0 0 0 0 0
Rr44rnYnmGA 2015-11-01 1 0 0 0 0 4 0 0 0 0
Rr44rnYnmGA 2015-11-02 8 1 0 1 0 2 1 0 0 1
Rr44rnYnmGA 2015-11-03 3 0 0 0 0 6 1 0 0 1
Rr44rnYnmGA 2015-11-04 3 0 0 0 0 5 1 0 0 1
Rr44rnYnmGA 2015-11-05 6 1 1 0 0 2 0 0 0 0
Rr44rnYnmGA 2015-11-06 3 0 0 0 0 3 2 2 0 0
Rr44rnYnmGA 2015-11-07 0 0 0 0 0 4 0 0 0 0
Rr44rnYnmGA 2015-11-08 2 0 0 0 0 9 1 1 0 0
Rr44rnYnmGA 2015-11-09 3 0 0 0 0 3 1 1 0 0
Rr44rnYnmGA 2015-11-10 2 0 0 0 0 1 0 0 0 0
Rr44rnYnmGA 2015-11-11 3 1 1 0 0 5 2 1 0 1
Rr44rnYnmGA 2015-11-12 2 0 0 0 0 13 5 5 0 0
Rr44rnYnmGA 2015-11-13 4 2 1 0 1 19 5 5 0 0
Rr44rnYnmGA 2015-11-14 12 1 0 0 1 10 1 1 0 0
Rr44rnYnmGA 2015-11-15 5 1 0 0 1 7 0 0 0 0
Rr44rnYnmGA 2015-11-16 4 1 1 0 0 6 0 0 0 0
Rr44rnYnmGA 2015-11-17 5 0 0 0 0 2 2 1 0 1
Rr44rnYnmGA 2015-11-18 4 3 2 0 1 6 2 2 0 0
Rr44rnYnmGA 2015-11-19 3 0 0 0 0 4 1 0 0 1
Rr44rnYnmGA 2015-11-20 2 1 1 0 0 8 1 1 0 0
Rr44rnYnmGA 2015-11-21 7 0 0 0 0 3 0 0 0 0
Rr44rnYnmGA 2015-11-22 2 1 0 0 1 1 0 0 0 0
Rr44rnYnmGA 2015-11-23 5 0 0 0 0 9 1 1 0 0
Rr44rnYnmGA 2015-11-24 6 0 0 0 0 1 0 0 0 0
Rr44rnYnmGA 2015-11-25 5 1 1 0 0 15 3 1 0 2
Rr44rnYnmGA 2015-11-26 5 2 1 0 1 7 0 0 0 0
Rr44rnYnmGA 2015-11-27 4 0 0 0 0 0 0 0 0 0
Rr44rnYnmGA 2015-11-28 4 1 1 0 0 18 2 1 0 1
Rr44rnYnmGA 2015-11-29 10 2 1 0 1 14 1 1 0 0
Rr44rnYnmGA 2015-11-30 4 2 1 0 1 1 1 0 0 1
Rr44rnYnmGA 2015-12-01 6 1 0 0 1 5 0 0 0 0
Rr44rnYnmGA 2015-12-02 5 0 0 0 0 5 1 1 0 0
Rr44rnYnmGA 2015-12-03 3 0 0 0 0 14 2 1 0 1
Rr44rnYnmGA 2015-12-04 9 2 2 0 0 6 0 0 0 0
Rr44rnYnmGA 2015-12-05 4 2 2 0 0 7 2 2 0 0
Rr44rnYnmGA 2015-12-06 3 0 0 0 0 5 0 0 0 0
Rr44rnYnmGA 2015-12-07 11 1 1 0 0 10 1 1 0 0
Rr44rnYnmGA 2015-12-08 4 1 1 0 0 3 1 0 0 1
Rr44rnYnmGA 2015-12-09 3 0 0 0 0 3 1 0 0 1
Rr44rnYnmGA 2015-12-10 0 0 0 0 0 5 2 0 1 1
Rr44rnYnmGA 2015-12-11 4 0 0 0 0 11 2 0 0 2
Rr44rnYnmGA 2015-12-12 3 1 1 0 0 3 0 0 0 0
Rr44rnYnmGA 2015-12-13 4 1 0 0 1 6 0 0 0 0
Rr44rnYnmGA 2015-12-14 8 1 1 0 0 6 1 0 0 1
Rr44rnYnmGA 2015-12-15 5 0 0 0 0 1 0 0 0 0
Rr44rnYnmGA 2015-12-16 7 0 0 0 0 4 2 2 0 0
Rr44rnYnmGA 2015-12-17 3 0 0 0 0 5 1 1 0 0
Rr44rnYnmGA 2015-12-18 8 0 0 0 0 8 0 0 0 0
Rr44rnYnmGA 2015-12-19 4 1 1 0 0 7 1 0 0 1
Rr44rnYnmGA 2015-12-20 3 1 1 0 0 3 1 0 0 1
Rr44rnYnmGA 2015-12-21 7 3 3 0 0 8 4 3 0 1
Rr44rnYnmGA 2015-12-22 3 1 1 0 0 2 0 0 0 0
Rr44rnYnmGA 2015-12-23 4 1 0 0 1 6 2 0 1 1
Rr44rnYnmGA 2015-12-24 8 0 0 0 0 2 0 0 0 0
Rr44rnYnmGA 2015-12-25 4 1 1 0 0 10 0 0 0 0
Rr44rnYnmGA 2015-12-26 1 0 0 0 0 13 1 1 0 0
Rr44rnYnmGA 2015-12-27 2 1 0 1 0 5 1 0 0 1
Rr44rnYnmGA 2015-12-28 4 1 0 1 0 2 0 0 0 0
Rr44rnYnmGA 2015-12-29 4 1 1 0 0 9 0 0 0 0
Rr44rnYnmGA 2015-12-30 6 1 1 0 0 8 1 0 0 1
Rr44rnYnmGA 2015-12-31 6 1 1 0 0 8 2 2 0 0
Rr44rnYnmGA 2016-01-01 3 0 0 0 0 5 0 0 0 0
Rr44rnYnmGA 2016-01-02 5 0 0 0 0 8 2 1 0 1
Rr44rnYnmGA 2016-01-03 2 1 0 0 1 3 0 0 0 0
Rr44rnYnmGA 2016-01-04 10 0 0 0 0 4 0 0 0 0
Rr44rnYnmGA 2016-01-05 1 0 0 0 0 16 2 0 0 2
Rr44rnYnmGA 2016-01-06 7 0 0 0 0 10 3 2 0 1
Rr44rnYnmGA 2016-01-07 7 1 1 0 0 5 2 2 0 0
Rr44rnYnmGA 2016-01-08 2 0 0 0 0 9 1 0 1 0
Rr44rnYnmGA 2016-01-09 6 2 1 0 1 11 0 0 0 0
Rr44rnYnmGA 2016-01-10 3 0 0 0 0 2 0 0 0 0
Rr44rnYnmGA 2016-01-11 3 0 0 0 0 5 0 0 0 0
Rr44rnYnmGA 2016-01-12 2 1 0 0 1 4 1 1 0 0
Rr44rnYnmGA 2016-01-13 9 2 0 0 2 10 0 0 0 0
Rr44rnYnmGA 2016-01-14 8 2 0 0 2 15 8 8 0 0
Rr44rnYnmGA 2016-01-15 12 2 1 0 1 7 2 1 1 0
Rr44rnYnmGA 2016-01-16 10 0 0 0 0 3 0 0 0 0
Rr44rnYnmGA 2016-01-17 5 0 0 0 0 14 2 1 0 1
Rr44rnYnmGA 2016-01-18 13 1 1 0 0 8 1 0 0 1
Rr44rnYnmGA 2016-01-19 11 0 0 0 0 13 4 2 1 1
Rr44rnYnmGA 2016-01-20 9 3 2 0 1 4 1 1 0 0
Rr44rnYnmGA 2016-01-21 5 0 0 0 0 3 0 0 0 0
Rr44rnYnmGA 2016-01-22 9 0 0 0 0 8 0 0 0 0
Rr44rnYnmGA 2016-01-23 8 2 2 0 0 9 0 0 0 0
Rr44rnYnmGA 2016-01-24 6 1 1 0 0 8 0 0 0 0
Rr44rnYnmGA 2016-01-25 3 0 0 0 0 14 3 3 0 0
Rr44rnYnmGA 2016-01-26 6 2 1 1 0 13 1 0 1 0
Rr44rnYnmGA 2016-01-27 14 4 1 0 3 4 0 0 0 0
Rr44rnYnmGA 2016-01-28 2 0 0 0 0 7 2 1 0 1
Rr44rnYnmGA 2016-01-29 5 0 0 0 0 14 7 7 0 0
Rr44rnYnmGA 2016-01-30 18 4 3 0 1 7 2 1 0 1
Rr44rnYnmGA 2016-01-31 12 2 0 0 2 7 0 0 0 0
Rr44rnYnmGA 2016-02-01 10 3 3 0 0 7 0 0 0 0
Rr44rnYnmGA 2016-02-02 3 0 0 0 0 8 2 2 0 0
Rr44rnYnmGA 2016-02-03 3 0 0 0 0 5 0 0 0 0
Rr44rnYnmGA 2016-02-04 5 0 0 0 0 6 2 2 0 0
Rr44rnYnmGA 2016-02-05 8 2 1 0 1 3 0 0 0 0
Rr44rnYnmGA 2016-02-06 6 0 0 0 0 20 2 1 0 1
Rr44rnYnmGA 2016-02-07 9 2 2 0 0 16 3 2 0 1
Rr44rnYnmGA 2016-02-08 8 0 0 0 0 8 1 0 0 1
Rr44rnYnmGA 2016-02-09 17 0 0 0 0 7 0 0 0 0
Rr44rnYnmGA 2016-02-10 11 1 1 0 0 5 0 0 0 0
Rr44rnYnmGA 2016-02-11 4 1 0 0 1 6 2 1 0 1
Rr44rnYnmGA 2016-02-12 19 1 0 0 1 10 4 4 0 0
Rr44rnYnmGA 2016-02-13 10 2 2 0 0 3 0 0 0 0
Rr44rnYnmGA 2016-02-14 12 0 0 0 0 5 3 3 0 0
Rr44rnYnmGA 2016-02-15 15 1 1 0 0 3 1 1 0 0
Rr44rnYnmGA 2016-02-16 3 0 0 0 0 6 1 1 0 0
Rr44rnYnmGA 2016-02-17 9 0 0 0 0 9 0 0 0 0
Rr44rnYnmGA 2016-02-18 24 2 2 0 0 5 0 0 0 0
Rr44rnYnmGA 2016-02-19 32 0 0 0 0 12 2 2 0 0
Rr44rnYnmGA 2016-02-20 18 1 1 0 0 6 2 2 0 0
Rr44rnYnmGA 2016-02-21 12 0 0 0 0 12 1 0 0 1
Rr44rnYnmGA 2016-02-22 15 3 0 0 3 5 1 1 0 0
Rr44rnYnmGA 2016-02-23 8 0 0 0 0 8 0 0 0 0
Rr44rnYnmGA 2016-02-24 22 2 2 0 0 8 1 1 0 0
Rr44rnYnmGA 2016-02-25 12 1 1 0 0 6 0 0 0 0
Rr44rnYnmGA 2016-02-26 14 1 1 0 0 7 1 0 0 1
Rr44rnYnmGA 2016-02-27 12 0 0 0 0 7 1 0 0 1
Rr44rnYnmGA 2016-02-28 5 0 0 0 0 20 1 1 0 0
Rr44rnYnmGA 2016-02-29 8 0 0 0 0 7 1 1 0 0
Rr44rnYnmGA 2016-03-01 4 0 0 0 0 9 1 0 0 1
Rr44rnYnmGA 2016-03-02 6 1 0 0 1 7 1 1 0 0
Rr44rnYnmGA 2016-03-03 8 0 0 0 0 11 0 0 0 0
Rr44rnYnmGA 2016-03-04 8 3 2 0 1 5 0 0 0 0
Rr44rnYnmGA 2016-03-05 6 0 0 0 0 3 2 2 0 0
Rr44rnYnmGA 2016-03-06 13 2 1 0 1 7 2 2 0 0
Rr44rnYnmGA 2016-03-07 8 0 0 0 0 6 1 1 0 0
Rr44rnYnmGA 2016-03-08 3 1 1 0 0 14 4 3 0 1
Rr44rnYnmGA 2016-03-09 6 1 1 0 0 4 0 0 0 0
Rr44rnYnmGA 2016-03-10 6 0 0 0 0 9 0 0 0 0
Rr44rnYnmGA 2016-03-11 2 0 0 0 0 7 1 1 0 0
Rr44rnYnmGA 2016-03-12 6 1 0 0 1 9 0 0 0 0
Rr44rnYnmGA 2016-03-13 10 0 0 0 0 5 0 0 0 0
