video date target_total target_isis target_happy target_sad target_angry total isis happy sad angry
mtj3M_Bb0z8 2015-09-25 6 4 4 0 0 91 29 26 0 3
mtj3M_Bb0z8 2015-09-26 6 0 0 0 0 80 21 18 0 3
mtj3M_Bb0z8 2015-09-27 3 0 0 0 0 23 4 2 0 2
mtj3M_Bb0z8 2015-09-28 5 1 1 0 0 18 7 3 0 4
mtj3M_Bb0z8 2015-09-29 4 2 1 1 0 4 1 1 0 0
mtj3M_Bb0z8 2015-09-30 4 2 2 0 0 7 1 1 0 0
mtj3M_Bb0z8 2015-10-01 5 1 1 0 0 9 5 5 0 0
mtj3M_Bb0z8 2015-10-02 2 2 1 0 1 13 4 2 0 2
mtj3M_Bb0z8 2015-10-03 0 0 0 0 0 18 10 9 0 1
mtj3M_Bb0z8 2015-10-04 6 4 4 0 0 11 6 4 0 2
mtj3M_Bb0z8 2015-10-05 2 0 0 0 0 28 15 11 1 3
mtj3M_Bb0z8 2015-10-06 7 2 2 0 0 12 5 4 1 0
mtj3M_Bb0z8 2015-10-07 2 1 0 0 1 15 6 6 0 0
mtj3M_Bb0z8 2015-10-08 3 2 1 1 0 14 3 1 0 2
mtj3M_Bb0z8 2015-10-09 5 1 0 0 1 14 5 3 0 2
mtj3M_Bb0z8 2015-10-10 4 2 2 0 0 13 3 3 0 0
mtj3M_Bb0z8 2015-10-11 1 1 1 0 0 18 4 3 0 1
mtj3M_Bb0z8 2015-10-12 7 2 1 0 1 17 4 2 1 1
mtj3M_Bb0z8 2015-10-13 3 1 0 0 1 9 6 4 1 1
mtj3M_Bb0z8 2015-10-14 5 1 1 0 0 9 3 1 1 1
mtj3M_Bb0z8 2015-10-15 8 3 2 1 0 11 6 2 2 2
mtj3M_Bb0z8 2015-10-16 7 2 2 0 0 24 12 10 0 2
mtj3M_Bb0z8 2015-10-17 5 1 1 0 0 5 1 0 0 1
mtj3M_Bb0z8 2015-10-18 2 2 0 0 2 18 6 6 0 0
mtj3M_Bb0z8 2015-10-19 4 3 1 1 1 11 4 2 0 2
mtj3M_Bb0z8 2015-10-20 5 2 1 0 1 9 2 1 1 0
mtj3M_Bb0z8 2015-10-21 6 3 2 1 0 8 5 4 0 1
mtj3M_Bb0z8 2015-10-22 2 2 1 0 1 11 2 2 0 0
mtj3M_Bb0z8 2015-10-23 2 1 1 0 0 16 5 5 0 0
mtj3M_Bb0z8 2015-10-24 1 1 1 0 0 8 2 2 0 0
mtj3M_Bb0z8 2015-10-25 0 0 0 0 0 7 1 1 0 0
mtj3M_Bb0z8 2015-10-26 5 4 3 1 0 16 3 3 0 0
mtj3M_Bb0z8 2015-10-27 14 6 4 0 2 12 6 2 1 3
mtj3M_Bb0z8 2015-10-28 6 4 1 0 3 15 3 1 0 2
mtj3M_Bb0z8 2015-10-29 2 2 0 0 2 20 3 2 0 1
mtj3M_Bb0z8 2015-10-30 0 0 0 0 0 14 8 4 1 3
mtj3M_Bb0z8 2015-10-31 4 0 0 0 0 7 1 0 0 1
mtj3M_Bb0z8 2015-11-01 4 0 0 0 0 16 4 2 0 2
mtj3M_Bb0z8 2015-11-02 5 4 4 0 0 21 5 4 0 1
mtj3M_Bb0z8 2015-11-03 6 1 0 0 1 24 7 4 2 1
mtj3M_Bb0z8 2015-11-04 12 6 4 1 1 18 4 2 1 1
mtj3M_Bb0z8 2015-11-05 7 7 4 1 2 9 2 1 0 1
mtj3M_Bb0z8 2015-11-06 8 4 1 1 2 16 5 3 0 2
mtj3M_Bb0z8 2015-11-07 2 1 0 1 0 20 3 2 0 1
mtj3M_Bb0z8 2015-11-08 2 0 0 0 0 16 5 0 3 2
mtj3M_Bb0z8 2015-11-09 6 2 1 1 0 40 17 13 0 4
mtj3M_Bb0z8 2015-11-10 13 2 1 0 1 24 5 4 0 1
mtj3M_Bb0z8 2015-11-11 1 1 1 0 0 20 4 2 1 1
mtj3M_Bb0z8 2015-11-12 4 2 2 0 0 16 2 2 0 0
mtj3M_Bb0z8 2015-11-13 5 2 1 0 1 11 3 1 0 2
mtj3M_Bb0z8 2015-11-14 2 1 1 0 0 14 3 1 1 1
mtj3M_Bb0z8 2015-11-15 5 2 1 0 1 21 5 2 1 2
mtj3M_Bb0z8 2015-11-16 8 5 3 0 2 21 8 5 1 2
mtj3M_Bb0z8 2015-11-17 7 1 1 0 0 26 9 7 1 1
mtj3M_Bb0z8 2015-11-18 9 2 0 0 2 13 3 2 0 1
mtj3M_Bb0z8 2015-11-19 3 2 0 1 1 14 6 3 1 2
mtj3M_Bb0z8 2015-11-20 1 0 0 0 0 21 6 5 1 0
mtj3M_Bb0z8 2015-11-21 1 0 0 0 0 6 2 1 0 1
mtj3M_Bb0z8 2015-11-22 5 0 0 0 0 16 5 2 1 2
mtj3M_Bb0z8 2015-11-23 3 2 2 0 0 16 10 7 1 2
mtj3M_Bb0z8 2015-11-24 4 1 0 0 1 6 2 2 0 0
mtj3M_Bb0z8 2015-11-25 5 0 0 0 0 10 2 2 0 0
mtj3M_Bb0z8 2015-11-26 7 2 0 0 2 15 4 2 1 1
mtj3M_Bb0z8 2015-11-27 3 2 1 0 1 9 4 3 1 0
mtj3M_Bb0z8 2015-11-28 6 3 2 1 0 14 4 2 1 1
mtj3M_Bb0z8 2015-11-29 4 2 2 0 0 11 4 2 0 2
mtj3M_Bb0z8 2015-11-30 2 0 0 0 0 16 2 0 0 2
mtj3M_Bb0z8 2015-12-01 4 1 0 0 1 20 10 6 2 2
mtj3M_Bb0z8 2015-12-02 4 2 1 0 1 12 4 2 0 2
mtj3M_Bb0z8 2015-12-03 0 0 0 0 0 14 5 5 0 0
mtj3M_Bb0z8 2015-12-04 1 1 0 0 1 14 3 2 0 1
mtj3M_Bb0z8 2015-12-05 5 2 0 0 2 12 9 5 2 2
mtj3M_Bb0z8 2015-12-06 5 1 1 0 0 19 2 2 0 0
mtj3M_Bb0z8 2015-12-07 3 1 0 0 1 10 4 3 1 0
mtj3M_Bb0z8 2015-12-08 6 2 2 0 0 29 8 2 1 5
mtj3M_Bb0z8 2015-12-09 1 1 0 0 1 20 5 2 0 3
mtj3M_Bb0z8 2015-12-10 5 1 1 0 0 22 5 3 1 1
mtj3M_Bb0z8 2015-12-11 6 1 1 0 0 19 6 3 1 2
mtj3M_Bb0z8 2015-12-12 2 0 0 0 0 15 8 6 0 2
mtj3M_Bb0z8 2015-12-13 6 2 0 1 1 19 6 3 1 2
mtj3M_Bb0z8 2015-12-14 5 3 2 0 1 14 5 0 0 5
mtj3M_Bb0z8 2015-12-15 4 0 0 0 0 17 4 3 0 1
mtj3M_Bb0z8 2015-12-16 8 3 1 1 1 12 7 3 0 4
mtj3M_Bb0z8 2015-12-17 5 2 0 1 1 9 5 5 0 0
mtj3M_Bb0z8 2015-12-18 3 1 1 0 0 13 4 2 2 0
mtj3M_Bb0z8 2015-12-19 4 0 0 0 0 13 5 3 0 2
mtj3M_Bb0z8 2015-12-20 4 0 0 0 0 21 5 2 0 3
mtj3M_Bb0z8 2015-12-21 5 4 2 0 2 14 4 2 0 2
mtj3M_Bb0z8 2015-12-22 6 3 2 0 1 33 8 6 1 1
mtj3M_Bb0z8 2015-12-23 5 2 0 2 0 17 5 4 0 1
mtj3M_Bb0z8 2015-12-24 2 0 0 0 0 15 6 3 0 3
mtj3M_Bb0z8 2015-12-25 2 1 1 0 0 13 3 2 1 0
mtj3M_Bb0z8 2015-12-26 4 1 0 0 1 12 3 2 1 0
mtj3M_Bb0z8 2015-12-27 1 0 0 0 0 15 1 1 0 0
mtj3M_Bb0z8 2015-12-28 4 2 2 0 0 20 11 7 0 4
mtj3M_Bb0z8 2015-12-29 2 1 0 0 1 17 8 5 1 2
mtj3M_Bb0z8 2015-12-30 5 2 1 0 1 15 9 2 0 7
mtj3M_Bb0z8 2015-12-31 0 0 0 0 0 22 8 4 2 2
mtj3M_Bb0z8 2016-01-01 3 1 1 0 0 24 5 2 1 2
mtj3M_Bb0z8 2016-01-02 3 1 1 0 0 15 1 1 0 0
mtj3M_Bb0z8 2016-01-03 13 2 1 1 0 13 4 2 0 2
mtj3M_Bb0z8 2016-01-04 2 1 0 0 1 12 3 2 1 0
