video date target_total target_isis target_happy target_sad target_angry total isis happy sad angry
aJG9XDbBcC8 2015-10-31 0 0 0 0 0 14 0 0 0 0
aJG9XDbBcC8 2015-11-01 0 0 0 0 0 11 3 1 0 2
aJG9XDbBcC8 2015-11-02 0 0 0 0 0 13 3 0 0 3
aJG9XDbBcC8 2015-11-03 0 0 0 0 0 10 2 1 0 1
aJG9XDbBcC8 2015-11-04 1 0 0 0 0 20 2 0 1 1
aJG9XDbBcC8 2015-11-05 0 0 0 0 0 22 1 0 0 1
aJG9XDbBcC8 2015-11-06 0 0 0 0 0 23 6 2 0 4
aJG9XDbBcC8 2015-11-07 0 0 0 0 0 49 6 1 0 5
aJG9XDbBcC8 2015-11-08 0 0 0 0 0 18 3 1 0 2
aJG9XDbBcC8 2015-11-09 0 0 0 0 0 13 3 0 0 3
aJG9XDbBcC8 2015-11-10 0 0 0 0 0 43 9 6 0 3
aJG9XDbBcC8 2015-11-11 0 0 0 0 0 31 4 0 0 4
aJG9XDbBcC8 2015-11-12 0 0 0 0 0 39 1 0 0 1
aJG9XDbBcC8 2015-11-13 0 0 0 0 0 20 4 2 0 2
aJG9XDbBcC8 2015-11-14 0 0 0 0 0 58 4 2 0 2
aJG9XDbBcC8 2015-11-15 0 0 0 0 0 28 2 1 0 1
aJG9XDbBcC8 2015-11-16 0 0 0 0 0 24 5 1 1 3
aJG9XDbBcC8 2015-11-17 0 0 0 0 0 18 3 1 0 2
aJG9XDbBcC8 2015-11-18 0 0 0 0 0 31 5 2 0 3
aJG9XDbBcC8 2015-11-19 0 0 0 0 0 27 4 1 0 3
aJG9XDbBcC8 2015-11-20 0 0 0 0 0 46 4 3 0 1
aJG9XDbBcC8 2015-11-21 0 0 0 0 0 40 3 1 1 1
aJG9XDbBcC8 2015-11-22 0 0 0 0 0 30 4 3 0 1
aJG9XDbBcC8 2015-11-23 0 0 0 0 0 27 7 2 1 4
aJG9XDbBcC8 2015-11-24 0 0 0 0 0 29 4 3 0 1
aJG9XDbBcC8 2015-11-25 0 0 0 0 0 44 4 1 0 3
aJG9XDbBcC8 2015-11-26 0 0 0 0 0 25 4 2 0 2
aJG9XDbBcC8 2015-11-27 0 0 0 0 0 39 7 2 2 3
aJG9XDbBcC8 2015-11-28 0 0 0 0 0 26 5 1 0 4
aJG9XDbBcC8 2015-11-29 0 0 0 0 0 27 2 2 0 0
aJG9XDbBcC8 2015-11-30 0 0 0 0 0 48 2 2 0 0
aJG9XDbBcC8 2015-12-01 0 0 0 0 0 26 3 2 1 0
aJG9XDbBcC8 2015-12-02 0 0 0 0 0 13 1 1 0 0
aJG9XDbBcC8 2015-12-03 0 0 0 0 0 15 2 2 0 0
aJG9XDbBcC8 2015-12-04 0 0 0 0 0 19 1 0 0 1
aJG9XDbBcC8 2015-12-05 1 0 0 0 0 11 2 2 0 0
aJG9XDbBcC8 2015-12-06 0 0 0 0 0 13 1 0 0 1
aJG9XDbBcC8 2015-12-07 0 0 0 0 0 12 2 1 0 1
aJG9XDbBcC8 2015-12-08 0 0 0 0 0 18 4 1 0 3
aJG9XDbBcC8 2015-12-09 0 0 0 0 0 12 2 1 0 1
aJG9XDbBcC8 2015-12-10 0 0 0 0 0 15 1 0 0 1
aJG9XDbBcC8 2015-12-11 0 0 0 0 0 6 1 0 0 1
aJG9XDbBcC8 2015-12-12 0 0 0 0 0 42 3 3 0 0
aJG9XDbBcC8 2015-12-13 0 0 0 0 0 18 1 1 0 0
aJG9XDbBcC8 2015-12-14 1 0 0 0 0 9 4 2 0 2
aJG9XDbBcC8 2015-12-15 0 0 0 0 0 14 0 0 0 0
aJG9XDbBcC8 2015-12-16 1 0 0 0 0 12 3 2 0 1
aJG9XDbBcC8 2015-12-17 0 0 0 0 0 1 1 1 0 0
aJG9XDbBcC8 2015-12-18 0 0 0 0 0 12 1 0 0 1
aJG9XDbBcC8 2015-12-19 0 0 0 0 0 5 1 0 0 1
aJG9XDbBcC8 2015-12-20 0 0 0 0 0 5 2 0 0 2
aJG9XDbBcC8 2015-12-21 0 0 0 0 0 7 0 0 0 0
aJG9XDbBcC8 2015-12-22 0 0 0 0 0 18 2 0 1 1
aJG9XDbBcC8 2015-12-23 0 0 0 0 0 11 3 2 1 0
aJG9XDbBcC8 2015-12-24 0 0 0 0 0 13 3 2 0 1
aJG9XDbBcC8 2015-12-25 0 0 0 0 0 10 0 0 0 0
aJG9XDbBcC8 2015-12-26 0 0 0 0 0 9 2 0 1 1
aJG9XDbBcC8 2015-12-27 0 0 0 0 0 5 1 1 0 0
aJG9XDbBcC8 2015-12-28 0 0 0 0 0 15 2 1 0 1
aJG9XDbBcC8 2015-12-29 0 0 0 0 0 17 3 1 0 2
aJG9XDbBcC8 2015-12-30 1 0 0 0 0 16 3 1 0 2
aJG9XDbBcC8 2015-12-31 1 0 0 0 0 13 3 2 0 1
aJG9XDbBcC8 2016-01-01 0 0 0 0 0 9 1 1 0 0
aJG9XDbBcC8 2016-01-02 1 0 0 0 0 12 1 0 0 1
aJG9XDbBcC8 2016-01-03 2 0 0 0 0 23 6 1 1 4
aJG9XDbBcC8 2016-01-04 0 0 0 0 0 10 3 2 0 1
aJG9XDbBcC8 2016-01-05 0 0 0 0 0 11 2 0 0 2
aJG9XDbBcC8 2016-01-06 0 0 0 0 0 13 2 1 0 1
aJG9XDbBcC8 2016-01-07 0 0 0 0 0 4 2 1 0 1
aJG9XDbBcC8 2016-01-08 14 1 0 0 1 9 1 1 0 0
aJG9XDbBcC8 2016-01-09 1 0 0 0 0 8 0 0 0 0
aJG9XDbBcC8 2016-01-10 0 0 0 0 0 17 6 4 1 1
aJG9XDbBcC8 2016-01-11 2 0 0 0 0 14 2 1 0 1
aJG9XDbBcC8 2016-01-12 2 0 0 0 0 15 3 2 0 1
