video date target_total target_isis target_happy target_sad target_angry total isis happy sad angry
VR_kLczq9zs 2015-12-12 0 0 0 0 0 0 0 0 0 0
VR_kLczq9zs 2015-12-13 2 2 1 0 1 0 0 0 0 0
VR_kLczq9zs 2015-12-14 2 2 2 0 0 0 0 0 0 0
VR_kLczq9zs 2015-12-15 1 1 1 0 0 0 0 0 0 0
VR_kLczq9zs 2015-12-16 2 2 1 0 1 0 0 0 0 0
VR_kLczq9zs 2015-12-17 0 0 0 0 0 0 0 0 0 0
VR_kLczq9zs 2015-12-18 3 3 3 0 0 0 0 0 0 0
VR_kLczq9zs 2015-12-19 0 0 0 0 0 0 0 0 0 0
VR_kLczq9zs 2015-12-20 1 0 0 0 0 0 0 0 0 0
VR_kLczq9zs 2015-12-21 1 0 0 0 0 0 0 0 0 0
VR_kLczq9zs 2015-12-22 0 0 0 0 0 0 0 0 0 0
VR_kLczq9zs 2015-12-23 0 0 0 0 0 0 0 0 0 0
VR_kLczq9zs 2015-12-24 0 0 0 0 0 0 0 0 0 0
VR_kLczq9zs 2015-12-25 0 0 0 0 0 0 0 0 0 0
VR_kLczq9zs 2015-12-26 4 3 2 0 1 0 0 0 0 0
VR_kLczq9zs 2015-12-27 0 0 0 0 0 0 0 0 0 0
VR_kLczq9zs 2015-12-28 2 1 1 0 0 0 0 0 0 0
VR_kLczq9zs 2015-12-29 6 3 2 1 0 0 0 0 0 0
VR_kLczq9zs 2015-12-30 1 0 0 0 0 0 0 0 0 0
VR_kLczq9zs 2015-12-31 0 0 0 0 0 0 0 0 0 0
VR_kLczq9zs 2016-01-01 3 2 1 0 1 0 0 0 0 0
VR_kLczq9zs 2016-01-02 0 0 0 0 0 0 0 0 0 0
VR_kLczq9zs 2016-01-03 1 1 0 0 1 0 0 0 0 0
VR_kLczq9zs 2016-01-04 0 0 0 0 0 0 0 0 0 0
VR_kLczq9zs 2016-01-05 3 1 1 0 0 0 0 0 0 0
VR_kLczq9zs 2016-01-06 1 0 0 0 0 0 0 0 0 0
VR_kLczq9zs 2016-01-07 2 1 1 0 0 0 0 0 0 0
VR_kLczq9zs 2016-01-08 1 0 0 0 0 0 0 0 0 0
VR_kLczq9zs 2016-01-09 2 1 0 1 0 0 0 0 0 0
VR_kLczq9zs 2016-01-10 1 0 0 0 0 0 0 0 0 0
VR_kLczq9zs 2016-01-11 0 0 0 0 0 0 0 0 0 0
VR_kLczq9zs 2016-01-12 1 0 0 0 0 0 0 0 0 0
VR_kLczq9zs 2016-01-13 2 1 1 0 0 0 0 0 0 0
VR_kLczq9zs 2016-01-14 3 1 0 0 1 0 0 0 0 0
