video date target_total target_isis target_happy target_sad target_angry total isis happy sad angry
lezIO8yg2r4 2015-11-07 0 0 0 0 0 5 2 1 0 1
lezIO8yg2r4 2015-11-08 0 0 0 0 0 12 3 1 0 2
lezIO8yg2r4 2015-11-09 0 0 0 0 0 7 2 2 0 0
lezIO8yg2r4 2015-11-10 1 1 1 0 0 26 8 6 0 2
lezIO8yg2r4 2015-11-11 0 0 0 0 0 13 4 1 2 1
lezIO8yg2r4 2015-11-12 3 2 0 1 1 17 4 3 0 1
lezIO8yg2r4 2015-11-13 2 0 0 0 0 19 11 6 3 2
lezIO8yg2r4 2015-11-14 0 0 0 0 0 23 6 5 0 1
lezIO8yg2r4 2015-11-15 2 1 0 1 0 56 16 11 0 5
lezIO8yg2r4 2015-11-16 1 0 0 0 0 16 8 5 1 2
lezIO8yg2r4 2015-11-17 2 2 0 0 2 23 16 9 5 2
lezIO8yg2r4 2015-11-18 3 0 0 0 0 20 9 7 1 1
lezIO8yg2r4 2015-11-19 1 0 0 0 0 23 9 9 0 0
lezIO8yg2r4 2015-11-20 0 0 0 0 0 23 10 7 1 2
lezIO8yg2r4 2015-11-21 3 3 2 0 1 49 24 14 4 6
lezIO8yg2r4 2015-11-22 2 1 0 1 0 17 5 2 2 1
lezIO8yg2r4 2015-11-23 0 0 0 0 0 19 5 3 0 2
lezIO8yg2r4 2015-11-24 0 0 0 0 0 24 20 13 4 3
lezIO8yg2r4 2015-11-25 2 1 0 0 1 5 2 1 1 0
lezIO8yg2r4 2015-11-26 1 1 1 0 0 16 11 8 0 3
lezIO8yg2r4 2015-11-27 0 0 0 0 0 9 1 0 1 0
lezIO8yg2r4 2015-11-28 2 2 0 0 2 9 4 1 0 3
lezIO8yg2r4 2015-11-29 0 0 0 0 0 10 3 2 1 0
lezIO8yg2r4 2015-11-30 0 0 0 0 0 16 10 4 0 6
lezIO8yg2r4 2015-12-01 1 0 0 0 0 14 9 7 0 2
lezIO8yg2r4 2015-12-02 3 3 0 2 1 10 4 3 1 0
lezIO8yg2r4 2015-12-03 6 6 0 3 3 19 6 5 0 1
lezIO8yg2r4 2015-12-04 4 4 1 1 2 16 4 3 1 0
lezIO8yg2r4 2015-12-05 3 3 0 1 2 11 5 1 3 1
lezIO8yg2r4 2015-12-06 6 1 0 0 1 12 8 5 1 2
lezIO8yg2r4 2015-12-07 16 11 2 0 9 19 7 6 0 1
lezIO8yg2r4 2015-12-08 13 8 4 1 3 13 8 4 2 2
lezIO8yg2r4 2015-12-09 2 1 0 0 1 10 5 2 1 2
lezIO8yg2r4 2015-12-10 1 1 0 0 1 13 5 4 0 1
lezIO8yg2r4 2015-12-11 1 0 0 0 0 24 15 9 3 3
lezIO8yg2r4 2015-12-12 0 0 0 0 0 12 6 3 1 2
lezIO8yg2r4 2015-12-13 1 1 1 0 0 11 5 2 2 1
lezIO8yg2r4 2015-12-14 0 0 0 0 0 18 6 3 3 0
lezIO8yg2r4 2015-12-15 2 2 0 0 2 20 10 8 0 2
lezIO8yg2r4 2015-12-16 0 0 0 0 0 14 5 2 2 1
lezIO8yg2r4 2015-12-17 0 0 0 0 0 13 3 2 1 0
lezIO8yg2r4 2015-12-18 2 1 0 0 1 22 7 3 0 4
lezIO8yg2r4 2015-12-19 4 1 0 1 0 17 7 5 0 2
lezIO8yg2r4 2015-12-20 6 4 0 0 4 15 5 3 1 1
lezIO8yg2r4 2015-12-21 4 4 0 2 2 10 3 2 0 1
lezIO8yg2r4 2015-12-22 3 2 0 0 2 28 7 4 1 2
lezIO8yg2r4 2015-12-23 3 0 0 0 0 19 12 9 0 3
lezIO8yg2r4 2015-12-24 6 4 0 0 4 24 15 5 0 10
lezIO8yg2r4 2015-12-25 20 12 6 1 5 12 3 3 0 0
lezIO8yg2r4 2015-12-26 25 18 11 3 4 21 8 3 3 2
lezIO8yg2r4 2015-12-27 6 4 4 0 0 9 2 1 0 1
lezIO8yg2r4 2015-12-28 9 7 4 2 1 12 5 4 1 0
lezIO8yg2r4 2015-12-29 3 1 0 0 1 18 10 4 0 6
lezIO8yg2r4 2015-12-30 14 7 3 0 4 19 7 6 0 1
lezIO8yg2r4 2015-12-31 20 12 9 0 3 16 11 6 0 5
lezIO8yg2r4 2016-01-01 18 5 3 0 2 6 1 1 0 0
lezIO8yg2r4 2016-01-02 13 10 7 0 3 8 2 0 0 2
lezIO8yg2r4 2016-01-03 7 5 3 1 1 26 20 15 1 4
lezIO8yg2r4 2016-01-04 8 7 0 5 2 18 6 4 0 2
lezIO8yg2r4 2016-01-05 0 0 0 0 0 17 7 6 0 1
lezIO8yg2r4 2016-01-06 0 0 0 0 0 25 9 4 0 5
lezIO8yg2r4 2016-01-07 3 1 0 0 1 27 11 8 2 1
lezIO8yg2r4 2016-01-08 8 2 0 0 2 13 6 3 0 3
lezIO8yg2r4 2016-01-09 4 1 0 0 1 17 9 8 0 1
lezIO8yg2r4 2016-01-10 5 4 0 1 3 31 11 6 2 3
lezIO8yg2r4 2016-01-11 3 3 2 0 1 19 3 3 0 0
lezIO8yg2r4 2016-01-12 2 1 0 1 0 18 4 2 1 1
lezIO8yg2r4 2016-01-13 1 1 0 0 1 23 8 5 1 2
lezIO8yg2r4 2016-01-14 2 1 1 0 0 30 7 4 1 2
lezIO8yg2r4 2016-01-15 2 0 0 0 0 36 13 7 1 5
lezIO8yg2r4 2016-01-16 2 0 0 0 0 27 8 6 0 2
lezIO8yg2r4 2016-01-17 2 0 0 0 0 11 2 1 0 1
lezIO8yg2r4 2016-01-18 0 0 0 0 0 21 4 3 0 1
lezIO8yg2r4 2016-01-19 3 2 0 0 2 20 5 3 0 2
lezIO8yg2r4 2016-01-20 0 0 0 0 0 17 5 2 1 2
lezIO8yg2r4 2016-01-21 0 0 0 0 0 14 6 4 0 2
lezIO8yg2r4 2016-01-22 2 1 1 0 0 12 3 0 0 3
lezIO8yg2r4 2016-01-23 5 3 0 0 3 19 6 6 0 0
lezIO8yg2r4 2016-01-24 2 0 0 0 0 18 6 2 2 2
lezIO8yg2r4 2016-01-25 1 0 0 0 0 8 3 2 0 1
lezIO8yg2r4 2016-01-26 4 3 0 0 3 7 0 0 0 0
lezIO8yg2r4 2016-01-27 4 3 1 0 2 13 3 2 0 1
lezIO8yg2r4 2016-01-28 0 0 0 0 0 20 14 5 1 8
lezIO8yg2r4 2016-01-29 3 1 1 0 0 24 3 1 0 2
lezIO8yg2r4 2016-01-30 0 0 0 0 0 18 7 2 1 4
lezIO8yg2r4 2016-01-31 8 4 1 0 3 16 8 3 1 4
lezIO8yg2r4 2016-02-01 11 9 5 1 3 10 2 2 0 0
lezIO8yg2r4 2016-02-02 8 3 1 0 2 11 4 4 0 0
lezIO8yg2r4 2016-02-03 27 15 5 3 7 33 10 6 2 2
lezIO8yg2r4 2016-02-04 19 13 7 0 6 18 8 3 1 4
lezIO8yg2r4 2016-02-05 15 6 4 1 1 20 9 4 0 5
lezIO8yg2r4 2016-02-06 18 10 7 0 3 15 11 8 0 3
lezIO8yg2r4 2016-02-07 27 14 5 1 8 22 11 3 5 3
lezIO8yg2r4 2016-02-08 16 10 4 0 6 17 8 6 1 1
lezIO8yg2r4 2016-02-09 2 0 0 0 0 19 9 5 2 2
lezIO8yg2r4 2016-02-10 2 1 0 0 1 27 1 1 0 0
lezIO8yg2r4 2016-02-11 0 0 0 0 0 7 1 1 0 0
lezIO8yg2r4 2016-02-12 5 2 1 1 0 5 3 2 0 1
lezIO8yg2r4 2016-02-13 4 3 1 0 2 14 7 6 0 1
lezIO8yg2r4 2016-02-14 9 4 2 0 2 9 4 0 2 2
lezIO8yg2r4 2016-02-15 9 7 2 0 5 21 7 4 2 1
lezIO8yg2r4 2016-02-16 16 6 1 1 4 20 6 3 1 2
lezIO8yg2r4 2016-02-17 11 3 1 0 2 17 11 4 1 6
lezIO8yg2r4 2016-02-18 5 4 2 2 0 17 7 5 1 1
lezIO8yg2r4 2016-02-19 4 2 0 2 0 30 14 7 1 6
lezIO8yg2r4 2016-02-20 3 2 1 0 1 12 6 4 1 1
lezIO8yg2r4 2016-02-21 1 0 0 0 0 18 7 4 2 1
lezIO8yg2r4 2016-02-22 2 1 0 0 1 15 9 4 1 4
lezIO8yg2r4 2016-02-23 3 2 1 0 1 32 19 13 1 5
lezIO8yg2r4 2016-02-24 9 2 0 0 2 14 7 4 3 0
lezIO8yg2r4 2016-02-25 2 1 1 0 0 24 14 8 2 4
lezIO8yg2r4 2016-02-26 12 7 3 0 4 17 9 5 0 4
lezIO8yg2r4 2016-02-27 7 2 0 0 2 27 11 3 2 6
lezIO8yg2r4 2016-02-28 7 3 2 1 0 18 10 6 3 1
lezIO8yg2r4 2016-02-29 10 5 3 1 1 5 3 2 0 1
lezIO8yg2r4 2016-03-01 0 0 0 0 0 21 7 4 1 2
lezIO8yg2r4 2016-03-02 3 2 1 0 1 18 3 2 1 0
lezIO8yg2r4 2016-03-03 9 5 3 1 1 24 12 7 0 5
lezIO8yg2r4 2016-03-04 7 4 1 1 2 11 4 2 0 2
lezIO8yg2r4 2016-03-05 9 6 3 2 1 8 2 1 0 1
lezIO8yg2r4 2016-03-06 7 2 0 2 0 17 11 8 2 1
lezIO8yg2r4 2016-03-07 1 0 0 0 0 9 6 4 0 2
lezIO8yg2r4 2016-03-08 5 3 0 2 1 42 13 5 0 8
lezIO8yg2r4 2016-03-09 2 1 0 0 1 38 10 6 1 3
lezIO8yg2r4 2016-03-10 4 3 1 1 1 18 10 5 2 3
lezIO8yg2r4 2016-03-11 5 3 0 0 3 31 17 7 10 0
lezIO8yg2r4 2016-03-12 3 2 1 0 1 25 14 12 1 1
lezIO8yg2r4 2016-03-13 4 2 1 0 1 20 7 1 2 4
lezIO8yg2r4 2016-03-14 4 0 0 0 0 12 8 4 1 3
lezIO8yg2r4 2016-03-15 3 1 1 0 0 13 9 5 3 1
lezIO8yg2r4 2016-03-16 7 3 3 0 0 16 8 3 1 4
lezIO8yg2r4 2016-03-17 6 3 1 0 2 28 7 3 0 4
lezIO8yg2r4 2016-03-18 0 0 0 0 0 22 9 7 0 2
lezIO8yg2r4 2016-03-19 7 4 1 1 2 11 4 2 1 1
lezIO8yg2r4 2016-03-20 9 5 2 0 3 12 7 3 3 1
lezIO8yg2r4 2016-03-21 3 2 2 0 0 21 6 3 0 3
lezIO8yg2r4 2016-03-22 6 5 4 0 1 25 6 3 0 3
lezIO8yg2r4 2016-03-23 13 7 2 3 2 29 11 6 3 2
lezIO8yg2r4 2016-03-24 9 3 2 0 1 21 13 6 0 7
lezIO8yg2r4 2016-03-25 0 0 0 0 0 35 16 7 2 7
lezIO8yg2r4 2016-03-26 6 2 0 1 1 29 11 7 2 2
lezIO8yg2r4 2016-03-27 4 3 2 0 1 14 8 5 1 2
lezIO8yg2r4 2016-03-28 5 3 1 0 2 24 16 11 3 2
lezIO8yg2r4 2016-03-29 2 2 1 0 1 39 16 14 2 0
lezIO8yg2r4 2016-03-30 4 1 0 0 1 24 14 12 1 1
lezIO8yg2r4 2016-03-31 5 4 1 1 2 41 13 2 1 10
lezIO8yg2r4 2016-04-01 2 2 1 0 1 9 3 2 0 1
