video date target_total target_isis target_happy target_sad target_angry total isis happy sad angry
Ojr1LH0hx2I 2015-11-14 6 1 0 0 1 30 4 4 0 0
Ojr1LH0hx2I 2015-11-15 4 1 0 0 1 32 5 2 0 3
Ojr1LH0hx2I 2015-11-16 3 0 0 0 0 32 5 2 0 3
Ojr1LH0hx2I 2015-11-17 4 1 0 0 1 37 7 3 1 3
Ojr1LH0hx2I 2015-11-18 3 1 1 0 0 33 3 3 0 0
Ojr1LH0hx2I 2015-11-19 5 0 0 0 0 15 2 1 0 1
Ojr1LH0hx2I 2015-11-20 3 1 1 0 0 9 2 1 0 1
Ojr1LH0hx2I 2015-11-21 9 7 6 0 1 15 3 2 0 1
Ojr1LH0hx2I 2015-11-22 3 0 0 0 0 30 5 3 1 1
Ojr1LH0hx2I 2015-11-23 4 0 0 0 0 21 2 2 0 0
Ojr1LH0hx2I 2015-11-24 0 0 0 0 0 27 2 2 0 0
Ojr1LH0hx2I 2015-11-25 2 2 2 0 0 18 2 1 0 1
Ojr1LH0hx2I 2015-11-26 2 0 0 0 0 19 3 3 0 0
Ojr1LH0hx2I 2015-11-27 1 0 0 0 0 22 1 1 0 0
Ojr1LH0hx2I 2015-11-28 0 0 0 0 0 39 12 10 1 1
Ojr1LH0hx2I 2015-11-29 2 1 1 0 0 29 9 5 1 3
Ojr1LH0hx2I 2015-11-30 3 1 0 0 1 38 3 1 0 2
Ojr1LH0hx2I 2015-12-01 2 0 0 0 0 26 4 2 0 2
Ojr1LH0hx2I 2015-12-02 2 1 1 0 0 35 5 4 0 1
Ojr1LH0hx2I 2015-12-03 4 1 0 0 1 41 3 2 1 0
Ojr1LH0hx2I 2015-12-04 1 0 0 0 0 33 1 0 0 1
Ojr1LH0hx2I 2015-12-05 2 0 0 0 0 23 1 0 0 1
Ojr1LH0hx2I 2015-12-06 1 0 0 0 0 21 4 3 0 1
Ojr1LH0hx2I 2015-12-07 3 0 0 0 0 15 2 1 0 1
Ojr1LH0hx2I 2015-12-08 1 0 0 0 0 23 1 1 0 0
Ojr1LH0hx2I 2015-12-09 3 0 0 0 0 14 3 0 0 3
Ojr1LH0hx2I 2015-12-10 1 0 0 0 0 19 0 0 0 0
Ojr1LH0hx2I 2015-12-11 1 0 0 0 0 25 5 5 0 0
Ojr1LH0hx2I 2015-12-12 1 0 0 0 0 15 0 0 0 0
Ojr1LH0hx2I 2015-12-13 2 0 0 0 0 23 5 4 0 1
Ojr1LH0hx2I 2015-12-14 7 0 0 0 0 18 1 1 0 0
Ojr1LH0hx2I 2015-12-15 5 3 2 0 1 22 4 4 0 0
Ojr1LH0hx2I 2015-12-16 6 1 1 0 0 16 4 3 0 1
Ojr1LH0hx2I 2015-12-17 4 2 1 0 1 21 1 0 0 1
Ojr1LH0hx2I 2015-12-18 0 0 0 0 0 17 3 1 1 1
Ojr1LH0hx2I 2015-12-19 3 0 0 0 0 17 2 0 0 2
Ojr1LH0hx2I 2015-12-20 4 0 0 0 0 15 4 3 0 1
Ojr1LH0hx2I 2015-12-21 2 0 0 0 0 18 1 0 0 1
Ojr1LH0hx2I 2015-12-22 4 0 0 0 0 15 1 0 0 1
Ojr1LH0hx2I 2015-12-23 0 0 0 0 0 18 1 1 0 0
Ojr1LH0hx2I 2015-12-24 4 0 0 0 0 19 5 4 0 1
Ojr1LH0hx2I 2015-12-25 2 1 1 0 0 61 5 3 0 2
Ojr1LH0hx2I 2015-12-26 1 0 0 0 0 22 5 4 0 1
